ts,sym,digit,sigma,ct,bar,p,ev,stake,rtt_ms,cid,status,pnl,lag
12:32:04,JD100,,4.024,DIGITUNDER,5,0.5217,0.0189,0.35,111,3621189939,lost,-0.35,1
12:32:06,JD100,,4.028,DIGITOVER,4,0.5246,0.0245,0.35,122,3621192379,lost,-0.35,1
12:32:08,JD100,,4.029,DIGITUNDER,5,0.5217,0.0188,0.35,119,3621193279,won,0.29,1
12:32:11,JD100,,4.027,DIGITUNDER,5,0.5246,0.0245,0.35,123,3621194599,lost,-0.35,1
12:32:13,JD100,,4.028,DIGITUNDER,5,0.5245,0.0244,0.35,124,3621196779,won,0.29,1
12:32:15,JD100,,4.032,DIGITOVER,4,0.5210,0.0175,0.35,158,3621199279,won,0.29,1
12:32:17,JD100,,4.032,DIGITOVER,3,0.6237,0.0191,0.35,106,3621200139,won,0.19,1
12:32:19,JD100,,4.031,DIGITOVER,3,0.6237,0.0191,0.35,113,3621204159,won,0.19,1
12:32:21,JD100,,4.031,DIGITOVER,4,0.5210,0.0175,0.35,138,3621205099,lost,-0.35,1
12:32:23,JD100,,4.033,DIGITUNDER,5,0.5246,0.0245,0.35,129,3621206379,won,0.29,1
12:32:25,JD100,,4.033,DIGITUNDER,5,0.5210,0.0175,0.35,140,3621208019,lost,-0.35,1
12:32:27,JD100,,4.034,DIGITOVER,3,0.6237,0.0191,0.35,105,3621209339,lost,-0.35,1
12:32:29,JD100,,4.035,DIGITUNDER,5,0.5217,0.0189,0.35,126,3621210179,won,0.29,1
12:32:31,JD100,,4.038,DIGITUNDER,5,0.5246,0.0245,0.35,153,3621212499,won,0.29,1
12:32:33,JD100,,4.036,DIGITUNDER,5,0.5210,0.0175,0.35,198,3621214119,lost,-0.35,1
12:32:35,JD100,,4.036,DIGITOVER,3,0.6237,0.0192,0.35,129,3621215239,won,0.19,1
12:32:37,JD100,,4.037,DIGITUNDER,5,0.5210,0.0174,0.35,135,3621217999,won,0.29,1
12:32:39,JD100,,4.035,DIGITUNDER,5,0.5210,0.0175,0.35,115,3621219439,won,0.29,1
12:32:41,JD100,,4.031,DIGITUNDER,5,0.5210,0.0175,0.35,126,3621223779,lost,-0.35,1
12:32:43,JD100,,4.027,DIGITUNDER,5,0.5211,0.0176,0.35,139,3621231019,lost,-0.35,1
12:32:46,JD100,,4.028,DIGITOVER,4,0.5246,0.0246,0.35,118,3621232159,won,0.29,1
12:32:48,JD100,,4.028,DIGITOVER,3,0.6238,0.0193,0.35,123,3621237139,won,0.19,1
12:32:50,JD100,,4.024,DIGITOVER,4,0.5211,0.0176,0.35,154,3621240319,lost,-0.35,1
12:32:52,JD100,,4.023,DIGITUNDER,5,0.5211,0.0176,0.35,130,3621242759,lost,-0.35,1
12:32:54,JD100,,4.026,DIGITOVER,4,0.5247,0.0247,0.35,132,3621244739,lost,-0.35,1
12:32:56,JD100,,4.028,DIGITUNDER,5,0.5247,0.0247,0.35,142,3621245979,won,0.29,1
12:32:58,JD100,,4.036,DIGITUNDER,5,0.5210,0.0176,0.35,106,3621247679,lost,-0.35,1
12:33:00,JD100,,4.037,DIGITOVER,4,0.5210,0.0176,0.35,133,3621248519,lost,-0.35,1
12:33:02,JD100,,4.039,DIGITOVER,3,0.6238,0.0193,0.35,122,3621252919,lost,-0.35,1
12:33:04,JD100,,4.043,DIGITUNDER,5,0.5210,0.0176,0.35,124,3621253739,lost,-0.35,1
12:33:06,JD100,,4.040,DIGITOVER,4,0.5247,0.0246,0.35,116,3621255539,won,0.29,1
12:33:08,JD100,,4.041,DIGITOVER,3,0.6238,0.0193,0.35,99,3621257639,won,0.19,1
12:33:11,JD100,,4.047,DIGITOVER,3,0.6238,0.0193,0.35,130,3621258739,won,0.19,1
12:33:13,JD100,,4.046,DIGITOVER,3,0.6238,0.0193,0.35,97,3621260079,lost,-0.35,1
12:33:15,JD100,,4.048,DIGITUNDER,5,0.5247,0.0247,0.35,166,3621261259,lost,-0.35,1
12:33:17,JD100,,4.039,DIGITOVER,3,0.6238,0.0192,0.35,144,3621266879,won,0.19,1
12:33:19,JD100,,4.038,DIGITOVER,4,0.5210,0.0176,0.35,121,3621268319,lost,-0.35,1
12:33:21,JD100,,4.040,DIGITUNDER,5,0.5247,0.0247,0.35,146,3621269339,lost,-0.35,1
12:33:23,JD100,,4.042,DIGITOVER,4,0.5210,0.0175,0.35,118,3621270959,lost,-0.35,1
12:33:25,JD100,,4.044,DIGITUNDER,5,0.5219,0.0192,0.35,138,3621271979,won,0.29,1
12:33:27,JD100,,4.044,DIGITUNDER,5,0.5210,0.0175,0.35,123,3621273499,lost,-0.35,1
12:33:29,JD100,,4.049,DIGITUNDER,5,0.5210,0.0175,0.35,137,3621277139,lost,-0.35,1
12:33:31,JD100,,4.051,DIGITUNDER,5,0.5219,0.0192,0.35,128,3621279299,won,0.29,1
12:33:33,JD100,,4.050,DIGITUNDER,5,0.5210,0.0175,0.35,136,3621283959,lost,-0.35,1
12:33:35,JD100,,4.051,DIGITUNDER,5,0.5247,0.0247,0.35,104,3621286599,lost,-0.35,1
12:33:37,JD100,,4.051,DIGITOVER,4,0.5209,0.0174,0.35,109,3621288779,lost,-0.35,1
12:33:40,JD100,,4.053,DIGITOVER,3,0.6238,0.0193,0.35,115,3621291879,lost,-0.35,1
12:33:42,JD100,,4.055,DIGITUNDER,5,0.5219,0.0192,0.35,115,3621296779,lost,-0.35,1
12:33:44,JD100,,4.058,DIGITOVER,4,0.5209,0.0174,0.35,143,3621297959,lost,-0.35,1
12:33:46,JD100,,4.059,DIGITUNDER,5,0.5209,0.0173,0.35,141,3621299299,lost,-0.35,1
12:33:48,JD100,,4.059,DIGITOVER,4,0.5246,0.0246,0.35,128,3621301059,lost,-0.35,1
12:33:50,JD100,,4.060,DIGITUNDER,5,0.5218,0.0191,0.35,171,3621302299,won,0.29,1
12:33:52,JD100,,4.064,DIGITOVER,4,0.5208,0.0172,0.35,121,3621307939,won,0.29,1
12:33:54,JD100,,4.063,DIGITOVER,4,0.5246,0.0245,0.35,135,3621309259,won,0.29,1
12:33:56,JD100,,4.062,DIGITOVER,4,0.5209,0.0172,0.35,108,3621311939,lost,-0.35,1
12:33:58,JD100,,4.055,DIGITUNDER,5,0.5218,0.0191,0.35,135,3621313379,lost,-0.35,1
12:34:00,JD100,,4.056,DIGITOVER,4,0.5218,0.0191,0.35,124,3621314219,lost,-0.35,1
12:34:02,JD100,,4.053,DIGITOVER,4,0.5208,0.0171,0.35,141,3621319859,lost,-0.35,1
12:34:04,JD100,,4.055,DIGITUNDER,5,0.5218,0.0191,0.35,134,3621321259,lost,-0.35,1
12:34:07,JD100,,4.053,DIGITOVER,4,0.5208,0.0171,0.35,127,3621325699,won,0.29,1
12:34:09,JD100,,4.051,DIGITOVER,3,0.6237,0.0191,0.35,116,3621327379,won,0.19,1
12:34:11,JD100,,4.051,DIGITUNDER,5,0.5218,0.0190,0.35,129,3621330019,lost,-0.35,1
12:34:13,JD100,,4.052,DIGITUNDER,5,0.5218,0.0190,0.35,133,3621333619,lost,-0.35,1
12:34:15,JD100,,4.053,DIGITOVER,3,0.6236,0.0190,0.35,110,3621334479,lost,-0.35,1
12:34:17,JD100,,4.056,DIGITUNDER,5,0.5245,0.0243,0.35,94,3621336259,lost,-0.35,1
12:34:19,JD100,,4.057,DIGITOVER,4,0.5245,0.0243,0.35,140,3621337319,won,0.29,1
12:34:21,JD100,,4.054,DIGITOVER,4,0.5208,0.0170,0.35,145,3621343199,lost,-0.35,1
12:34:23,JD100,,4.052,DIGITUNDER,5,0.5207,0.0170,0.35,127,3621344739,lost,-0.35,1
12:34:25,JD100,,4.047,DIGITOVER,4,0.5245,0.0243,0.35,118,3621346319,won,0.29,1
12:34:27,JD100,,4.046,DIGITOVER,4,0.5245,0.0243,0.35,147,3621348099,won,0.29,1
12:34:29,JD100,,4.050,DIGITUNDER,5,0.5217,0.0189,0.35,123,3621351859,lost,-0.35,1
12:34:31,JD100,,4.049,DIGITOVER,4,0.5245,0.0243,0.35,123,3621353099,lost,-0.35,1
12:34:33,JD100,,4.041,DIGITUNDER,5,0.5217,0.0189,0.35,135,3621355279,won,0.29,1
12:34:35,JD100,,4.037,DIGITUNDER,5,0.5217,0.0190,0.35,117,3621356979,won,0.29,1
12:34:38,JD100,,4.040,DIGITUNDER,5,0.5207,0.0170,0.35,131,3621359239,lost,-0.35,1
12:34:40,JD100,,4.043,DIGITOVER,4,0.5207,0.0169,0.35,126,3621361659,won,0.29,1
12:34:42,JD100,,4.043,DIGITOVER,4,0.5207,0.0169,0.35,127,3621362579,lost,-0.35,1
12:34:44,JD100,,4.044,DIGITUNDER,5,0.5207,0.0169,0.35,125,3621363879,won,0.29,1
12:34:46,JD100,,4.042,DIGITUNDER,5,0.5218,0.0190,0.35,139,3621365139,won,0.29,1
12:34:48,JD100,,4.042,DIGITOVER,4,0.5207,0.0169,0.35,109,3621369799,lost,-0.35,1
12:34:50,JD100,,4.041,DIGITUNDER,5,0.5245,0.0243,0.35,101,3621372119,lost,-0.35,1
12:34:52,JD100,,4.042,DIGITUNDER,5,0.5218,0.0190,0.35,135,3621374299,won,0.29,1
12:34:54,JD100,,4.039,DIGITUNDER,5,0.5206,0.0168,0.35,120,3621375639,won,0.29,1
12:34:56,JD100,,4.046,DIGITUNDER,5,0.5218,0.0190,0.35,110,3621380199,won,0.29,1
12:34:58,JD100,,4.045,DIGITUNDER,5,0.5245,0.0243,0.35,119,3621381279,lost,-0.35,1
12:35:00,JD100,,4.046,DIGITOVER,4,0.5245,0.0243,0.35,128,3621384079,lost,-0.35,1
12:35:02,JD100,,4.047,DIGITUNDER,5,0.5218,0.0191,0.35,171,3621386059,won,0.29,1
12:35:04,JD100,,4.046,DIGITUNDER,5,0.5245,0.0243,0.35,181,3621387539,lost,-0.35,1
12:35:07,JD100,,4.046,DIGITOVER,4,0.5206,0.0168,0.35,197,3621389079,won,0.29,1
12:35:09,JD100,,4.046,DIGITOVER,4,0.5218,0.0191,0.35,145,3621390079,lost,-0.35,1
12:35:11,JD100,,4.043,DIGITUNDER,5,0.5207,0.0168,0.35,136,3621392039,won,0.29,1
12:35:13,JD100,,4.055,DIGITOVER,4,0.5218,0.0190,0.35,170,3621393899,lost,-0.35,1
12:35:15,JD100,,4.056,DIGITUNDER,5,0.5244,0.0242,0.35,115,3621396199,won,0.29,1
12:35:17,JD100,,4.055,DIGITUNDER,5,0.5206,0.0168,0.35,137,3621397419,won,0.29,1
12:35:19,JD100,,4.055,DIGITUNDER,5,0.5207,0.0168,0.35,137,3621399079,won,0.29,1
12:35:21,JD100,,4.056,DIGITOVER,4,0.5207,0.0169,0.35,178,3621402619,won,0.29,1
12:35:23,JD100,,4.057,DIGITUNDER,5,0.5218,0.0190,0.35,217,3621409359,won,0.29,1
12:35:25,JD100,,4.057,DIGITUNDER,5,0.5206,0.0168,0.35,179,3621410339,won,0.29,1
12:35:27,JD100,,4.057,DIGITUNDER,5,0.5245,0.0243,0.35,176,3621411959,won,0.29,1
12:35:29,JD100,,4.057,DIGITUNDER,5,0.5207,0.0168,0.35,392,3621412619,lost,-0.35,1
12:35:31,JD100,,4.058,DIGITOVER,4,0.5206,0.0168,0.35,183,3621413899,lost,-0.35,1
12:35:33,JD100,,4.058,DIGITUNDER,5,0.5245,0.0243,0.35,197,3621415439,lost,-0.35,1
12:35:35,JD100,,4.064,DIGITUNDER,5,0.5244,0.0242,0.35,178,3621418479,lost,-0.35,1
12:35:37,JD100,,4.057,DIGITOVER,4,0.5218,0.0190,0.35,218,3621420579,won,0.29,1
12:35:40,JD100,,4.057,DIGITUNDER,5,0.5207,0.0168,0.35,169,3621422779,won,0.29,1
12:35:42,JD100,,4.058,DIGITOVER,4,0.5245,0.0243,0.35,191,3621426919,won,0.29,1
12:35:44,JD100,,4.058,DIGITOVER,4,0.5245,0.0243,0.35,175,3621428079,won,0.29,1
12:35:46,JD100,,4.058,DIGITUNDER,5,0.5218,0.0191,0.35,193,3621430499,lost,-0.35,1
12:35:48,JD100,,4.053,DIGITOVER,4,0.5218,0.0191,0.35,172,3621434599,won,0.29,1
12:35:50,JD100,,4.053,DIGITOVER,4,0.5245,0.0243,0.35,204,3621435919,won,0.29,1
12:35:52,JD100,,4.049,DIGITOVER,4,0.5245,0.0243,0.35,476,3621437439,lost,-0.35,1
12:35:54,JD100,,4.050,DIGITUNDER,5,0.5218,0.0191,0.35,185,3621441579,lost,-0.35,1
12:35:56,JD100,,4.052,DIGITUNDER,5,0.5218,0.0191,0.35,196,3621443859,won,0.29,1
12:35:58,JD100,,4.049,DIGITUNDER,5,0.5218,0.0191,0.35,191,3621445219,lost,-0.35,1
12:36:00,JD100,,4.050,DIGITOVER,4,0.5218,0.0191,0.35,172,3621448099,lost,-0.35,1
12:36:02,JD100,,4.046,DIGITOVER,4,0.5218,0.0191,0.35,192,3621450739,won,0.29,1
12:36:05,JD100,,4.045,DIGITOVER,4,0.5245,0.0243,0.35,216,3621452219,lost,-0.35,1
12:36:07,JD100,,4.047,DIGITUNDER,5,0.5206,0.0167,0.35,167,3621453519,won,0.29,1
12:36:09,JD100,,4.051,DIGITUNDER,5,0.5218,0.0190,0.35,177,3621454739,won,0.29,1
12:36:11,JD100,,4.051,DIGITUNDER,5,0.5218,0.0191,0.35,170,3621455599,won,0.29,1
12:36:13,JD100,,4.050,DIGITUNDER,5,0.5206,0.0168,0.35,190,3621457919,won,0.29,1
12:36:15,JD100,,4.049,DIGITUNDER,5,0.5206,0.0168,0.35,185,3621460119,won,0.29,1
12:36:17,JD100,,4.047,DIGITOVER,4,0.5244,0.0242,0.35,221,3621464899,lost,-0.35,1
12:36:19,JD100,,4.038,DIGITUNDER,5,0.5245,0.0243,0.35,177,3621474239,won,0.29,1
12:36:21,JD100,,4.039,DIGITOVER,4,0.5245,0.0243,0.35,220,3621477899,won,0.29,1
12:36:23,JD100,,4.038,DIGITUNDER,5,0.5207,0.0169,0.35,197,3621480819,won,0.29,1
12:36:25,JD100,,4.036,DIGITUNDER,5,0.5218,0.0191,0.35,170,3621481719,won,0.29,1
12:36:27,JD100,,4.043,DIGITUNDER,5,0.5207,0.0170,0.35,166,3621484979,won,0.29,1
12:36:29,JD100,,4.039,DIGITUNDER,5,0.5218,0.0191,0.35,207,3621486839,won,0.29,1
12:36:31,JD100,,4.039,DIGITUNDER,5,0.5245,0.0244,0.35,209,3621488259,won,0.29,1
12:36:33,JD100,,4.037,DIGITUNDER,5,0.5245,0.0244,0.35,247,3621489899,won,0.29,1
12:36:35,JD100,,4.037,DIGITUNDER,5,0.5246,0.0245,0.35,149,3621493539,won,0.29,1
12:36:37,JD100,,4.037,DIGITUNDER,5,0.5208,0.0171,0.35,629,3621498519,lost,-0.35,1
12:36:40,JD100,,4.035,DIGITOVER,4,0.5246,0.0245,0.35,163,3621500739,won,0.29,1
12:36:42,JD100,,4.032,DIGITOVER,4,0.5246,0.0245,0.35,176,3621501919,lost,-0.35,1
12:36:44,JD100,,4.033,DIGITOVER,4,0.5208,0.0171,0.35,154,3621504279,won,0.29,1
12:36:46,JD100,,4.033,DIGITOVER,4,0.5246,0.0245,0.35,186,3621505459,won,0.29,1
12:36:48,JD100,,4.031,DIGITUNDER,5,0.5208,0.0171,0.35,165,3621509759,lost,-0.35,1
12:36:50,JD100,,4.034,DIGITOVER,3,0.6238,0.0192,0.35,179,3621510899,lost,-0.35,1
12:36:52,JD100,,4.036,DIGITUNDER,5,0.5245,0.0244,0.35,163,3621512479,won,0.29,1
12:36:54,JD100,,4.035,DIGITUNDER,5,0.5208,0.0170,0.35,127,3621515619,lost,-0.35,1
12:36:56,JD100,,4.027,DIGITUNDER,5,0.5207,0.0170,0.35,103,3621519079,won,0.29,1
12:36:58,JD100,,4.027,DIGITUNDER,5,0.5207,0.0170,0.35,135,3621520479,won,0.29,1
12:37:00,JD100,,4.027,DIGITUNDER,5,0.5208,0.0170,0.35,131,3621521499,lost,-0.35,1
12:37:02,JD100,,4.027,DIGITOVER,3,0.6238,0.0193,0.35,119,3621522859,won,0.19,1
12:37:04,JD100,,4.032,DIGITOVER,4,0.5245,0.0244,0.35,114,3621525159,won,0.29,1
12:37:06,JD100,,4.032,DIGITOVER,4,0.5208,0.0170,0.35,210,3621528939,won,0.29,1
12:37:09,JD100,,4.033,DIGITOVER,3,0.6238,0.0193,0.35,148,3621532859,won,0.19,1
12:37:11,JD100,,4.033,DIGITOVER,3,0.6238,0.0193,0.35,115,3621534199,won,0.19,1
12:37:13,JD100,,4.033,DIGITOVER,4,0.5246,0.0245,0.35,104,3621535699,won,0.29,1
12:37:15,JD100,,4.027,DIGITOVER,4,0.5208,0.0172,0.35,97,3621536879,won,0.29,1
12:37:17,JD100,,4.027,DIGITOVER,4,0.5246,0.0245,0.35,105,3621538279,lost,-0.35,1
12:37:19,JD100,,4.025,DIGITUNDER,5,0.5208,0.0171,0.35,136,3621540659,won,0.29,1
12:37:21,JD100,,4.024,DIGITUNDER,5,0.5246,0.0245,0.35,116,3621543239,won,0.29,1
12:37:23,JD100,,4.023,DIGITUNDER,5,0.5246,0.0246,0.35,117,3621547739,lost,-0.35,1
12:37:25,JD100,,4.019,DIGITOVER,4,0.5246,0.0246,0.35,132,3621550959,won,0.29,1
12:37:27,JD100,,4.019,DIGITOVER,4,0.5246,0.0246,0.35,140,3621553419,lost,-0.35,1
12:37:29,JD100,,4.020,DIGITUNDER,5,0.5219,0.0193,0.35,147,3621554859,lost,-0.35,1
12:37:31,JD100,,4.025,DIGITUNDER,5,0.5219,0.0193,0.35,112,3621557199,won,0.29,1
12:37:33,JD100,,4.025,DIGITUNDER,5,0.5219,0.0193,0.35,126,3621558759,lost,-0.35,1
12:37:35,JD100,,4.027,DIGITOVER,4,0.5246,0.0246,0.35,115,3621560219,lost,-0.35,1
12:37:37,JD100,,4.029,DIGITUNDER,5,0.5246,0.0246,0.35,113,3621561699,lost,-0.35,1
12:37:40,JD100,,4.030,DIGITOVER,4,0.5208,0.0171,0.35,109,3621562539,won,0.29,1
12:37:42,JD100,,4.030,DIGITOVER,4,0.5246,0.0246,0.35,92,3621563779,won,0.29,1
12:37:44,JD100,,4.031,DIGITOVER,3,0.6239,0.0194,0.35,101,3621566119,won,0.19,1
12:37:46,JD100,,4.031,DIGITOVER,4,0.5246,0.0246,0.35,123,3621567379,lost,-0.35,1
12:37:48,JD100,,4.031,DIGITUNDER,5,0.5219,0.0193,0.35,139,3621568699,lost,-0.35,1
12:37:50,JD100,,4.033,DIGITOVER,3,0.6239,0.0194,0.35,162,3621569659,won,0.19,1
12:37:52,JD100,,4.033,DIGITOVER,4,0.5246,0.0246,0.35,134,3621571239,lost,-0.35,1
12:37:54,JD100,,4.033,DIGITUNDER,5,0.5219,0.0192,0.35,164,3621572239,won,0.29,1
12:37:56,JD100,,4.031,DIGITUNDER,5,0.5219,0.0193,0.35,122,3621573459,won,0.29,1
12:37:58,JD100,,4.031,DIGITUNDER,5,0.5246,0.0246,0.35,117,3621574839,won,0.29,1
12:38:00,JD100,,4.029,DIGITUNDER,5,0.5219,0.0193,0.35,113,3621576319,lost,-0.35,1
12:38:02,JD100,,4.031,DIGITOVER,3,0.6239,0.0194,0.35,126,3621583519,lost,-0.35,1
12:38:05,JD100,,4.029,DIGITOVER,4,0.5246,0.0245,0.35,133,3621588019,won,0.29,1
12:38:07,JD100,,4.024,DIGITOVER,4,0.5246,0.0246,0.35,122,3621588999,won,0.29,1
12:38:09,JD100,,4.028,DIGITUNDER,5,0.5246,0.0246,0.35,114,3621591839,won,0.29,1
12:38:11,JD100,,4.028,DIGITOVER,4,0.5246,0.0246,0.35,126,3621597879,won,0.29,1
12:38:13,JD100,,4.028,DIGITOVER,4,0.5209,0.0172,0.35,112,3621598979,won,0.29,1
12:38:15,JD100,,4.028,DIGITOVER,4,0.5247,0.0247,0.35,115,3621600539,won,0.29,1
12:38:17,JD100,,4.034,DIGITOVER,4,0.5209,0.0173,0.35,164,3621601699,won,0.29,1
12:38:19,JD100,,4.032,DIGITOVER,3,0.6239,0.0195,0.35,121,3621603199,won,0.19,1
12:38:21,JD100,,4.027,DIGITOVER,4,0.5209,0.0173,0.35,128,3621605579,lost,-0.35,1
12:38:23,JD100,,4.019,DIGITUNDER,5,0.5219,0.0192,0.35,159,3621609439,won,0.29,1
12:38:25,JD100,,4.025,DIGITUNDER,5,0.5247,0.0247,0.35,92,3621615139,won,0.29,1
12:38:27,JD100,,4.025,DIGITUNDER,5,0.5219,0.0193,0.35,128,3621615859,won,0.29,1
12:38:29,JD100,,4.020,DIGITUNDER,5,0.5209,0.0173,0.35,141,3621617099,won,0.29,1
12:38:31,JD100,,4.020,DIGITUNDER,5,0.5219,0.0193,0.35,119,3621618079,won,0.29,1
12:38:33,JD100,,4.025,DIGITUNDER,5,0.5247,0.0248,0.35,100,3621619699,lost,-0.35,1
12:38:36,JD100,,4.027,DIGITOVER,4,0.5247,0.0248,0.35,138,3621620719,won,0.29,1
12:38:38,JD100,,4.022,DIGITOVER,4,0.5247,0.0248,0.35,180,3621622299,won,0.29,1
12:38:40,JD100,,4.023,DIGITOVER,3,0.6240,0.0196,0.35,106,3621624479,won,0.19,1
12:38:42,JD100,,4.023,DIGITOVER,4,0.5248,0.0248,0.35,153,3621627639,lost,-0.35,1
12:38:44,JD100,,4.024,DIGITUNDER,5,0.5219,0.0193,0.35,188,3621631079,won,0.29,1
12:38:46,JD100,,4.026,DIGITUNDER,5,0.5209,0.0174,0.35,107,3621634159,lost,-0.35,1
12:38:48,JD100,,4.032,DIGITOVER,4,0.5247,0.0248,0.35,162,3621636659,won,0.29,1
12:38:50,JD100,,4.032,DIGITOVER,4,0.5209,0.0174,0.35,131,3621639079,won,0.29,1
12:38:52,JD100,,4.027,DIGITOVER,4,0.5210,0.0174,0.35,115,3621641579,lost,-0.35,1
12:38:54,JD100,,4.026,DIGITUNDER,5,0.5247,0.0248,0.35,122,3621642859,lost,-0.35,1
12:38:56,JD100,,4.029,DIGITOVER,4,0.5209,0.0174,0.35,139,3621644019,lost,-0.35,1
12:38:58,JD100,,4.029,DIGITUNDER,5,0.5247,0.0248,0.35,424,3621646939,lost,-0.35,1
12:39:00,JD100,,4.030,DIGITOVER,4,0.5247,0.0248,0.35,146,3621648619,won,0.29,1
12:39:02,JD100,,4.030,DIGITOVER,3,0.6240,0.0196,0.35,123,3621650179,won,0.19,1
12:39:04,JD100,,4.034,DIGITUNDER,5,0.5247,0.0248,0.35,139,3621652739,won,0.29,1
12:39:06,JD100,,4.033,DIGITUNDER,5,0.5219,0.0192,0.35,110,3621654259,won,0.29,1
12:39:09,JD100,,4.028,DIGITUNDER,5,0.5248,0.0249,0.35,133,3621655099,won,0.29,1
12:39:11,JD100,,4.037,DIGITUNDER,5,0.5248,0.0249,0.35,131,3621658339,won,0.29,1
12:39:13,JD100,,4.032,DIGITUNDER,5,0.5248,0.0249,0.35,102,3621660899,won,0.29,1
12:39:15,JD100,,4.032,DIGITUNDER,5,0.5219,0.0193,0.35,121,3621661999,lost,-0.35,1
12:39:17,JD100,,4.034,DIGITOVER,3,0.6240,0.0197,0.35,127,3621663379,lost,-0.35,1
12:39:19,JD100,,4.036,DIGITUNDER,5,0.5219,0.0193,0.35,115,3621664519,lost,-0.35,1
12:39:21,JD100,,4.036,DIGITOVER,4,0.5210,0.0175,0.35,138,3621666279,lost,-0.35,1
12:39:23,JD100,,4.026,DIGITOVER,4,0.5209,0.0174,0.35,283,3621668319,lost,-0.35,1
12:39:25,JD100,,4.029,DIGITOVER,3,0.6240,0.0196,0.35,112,3621670819,lost,-0.35,1
12:39:27,JD100,,4.032,DIGITOVER,4,0.5209,0.0174,0.35,123,3621674059,won,0.29,1
12:39:29,JD100,,4.032,DIGITOVER,4,0.5248,0.0249,0.35,104,3621675019,lost,-0.35,1
12:39:31,JD100,,4.031,DIGITUNDER,5,0.5209,0.0174,0.35,120,3621676079,won,0.29,1
12:39:33,JD100,,4.029,DIGITOVER,4,0.5247,0.0248,0.35,129,3621678739,won,0.29,1
12:39:35,JD100,,4.029,DIGITOVER,4,0.5248,0.0249,0.35,131,3621680219,lost,-0.35,1
12:39:37,JD100,,4.030,DIGITUNDER,5,0.5247,0.0248,0.35,122,3621682079,won,0.29,1
12:39:40,JD100,,4.030,DIGITUNDER,5,0.5209,0.0174,0.35,113,3621684279,lost,-0.35,1
12:39:42,JD100,,4.029,DIGITOVER,3,0.6240,0.0196,0.35,108,3621686059,won,0.19,1
12:39:44,JD100,,4.028,DIGITUNDER,5,0.5209,0.0174,0.35,133,3621688879,lost,-0.35,1
12:39:46,JD100,,4.026,DIGITOVER,4,0.5248,0.0248,0.35,118,3621690099,lost,-0.35,1
12:39:48,JD100,,4.027,DIGITUNDER,5,0.5218,0.0192,0.35,122,3621691519,lost,-0.35,1
12:39:50,JD100,,4.028,DIGITUNDER,5,0.5209,0.0173,0.35,184,3621697759,lost,-0.35,1
12:39:52,JD100,,4.027,DIGITOVER,4,0.5209,0.0173,0.35,134,3621701239,won,0.29,1
12:39:54,JD100,,4.025,DIGITUNDER,5,0.5209,0.0174,0.35,120,3621703779,lost,-0.35,1
12:39:56,JD100,,4.021,DIGITOVER,3,0.6240,0.0196,0.35,127,3621705299,won,0.19,1
12:39:58,JD100,,4.021,DIGITOVER,4,0.5209,0.0173,0.35,103,3621707499,won,0.29,1
12:40:00,JD100,,4.018,DIGITUNDER,5,0.5218,0.0191,0.35,121,3621714279,won,0.29,1
12:40:02,JD100,,4.019,DIGITUNDER,5,0.5247,0.0248,0.35,128,3621715219,lost,-0.35,1
12:40:04,JD100,,4.017,DIGITOVER,4,0.5247,0.0248,0.35,155,3621718599,lost,-0.35,1
12:40:06,JD100,,4.016,DIGITUNDER,5,0.5209,0.0174,0.35,197,3621724219,won,0.29,1
12:40:08,JD100,,4.014,DIGITUNDER,5,0.5247,0.0248,0.35,139,3621725659,lost,-0.35,1
12:40:10,JD100,,4.013,DIGITOVER,4,0.5209,0.0174,0.35,170,3621727039,lost,-0.35,1
12:40:13,JD100,,4.009,DIGITOVER,4,0.5247,0.0248,0.35,114,3621731219,lost,-0.35,1
12:40:15,JD100,,4.009,DIGITUNDER,5,0.5247,0.0248,0.35,525,3621734999,lost,-0.35,1
12:40:17,JD100,,4.011,DIGITOVER,4,0.5209,0.0173,0.35,123,3621735839,won,0.29,1
12:40:19,JD100,,4.011,DIGITOVER,4,0.5247,0.0248,0.35,123,3621737279,won,0.29,1
12:40:21,JD100,,4.011,DIGITUNDER,5,0.5218,0.0192,0.35,133,3621741219,won,0.29,1
12:40:23,JD100,,4.014,DIGITOVER,3,0.6239,0.0195,0.35,150,3621747599,won,0.19,1
12:40:25,JD100,,4.010,DIGITOVER,4,0.5247,0.0248,0.35,118,3621751259,won,0.29,1
12:40:27,JD100,,4.008,DIGITOVER,3,0.6239,0.0195,0.35,116,3621753279,won,0.19,1
12:40:29,JD100,,4.009,DIGITOVER,4,0.5247,0.0248,0.35,134,3621755999,won,0.29,1
12:40:31,JD100,,4.015,DIGITOVER,4,0.5210,0.0175,0.35,102,3621757299,won,0.29,1
12:40:33,JD100,,4.012,DIGITOVER,4,0.5210,0.0175,0.35,188,3621760779,lost,-0.35,1
12:40:35,JD100,,4.014,DIGITUNDER,5,0.5210,0.0175,0.35,129,3621761619,won,0.29,1
12:40:37,JD100,,4.009,DIGITUNDER,5,0.5247,0.0248,0.35,132,3621764499,won,0.29,1
12:40:39,JD100,,4.012,DIGITOVER,4,0.5247,0.0248,0.35,99,3621766559,lost,-0.35,1
12:40:41,JD100,,4.014,DIGITOVER,3,0.6240,0.0196,0.35,193,3621771639,won,0.19,1
